"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_DE","correct_Target_response_Prac","correct_Welcome_PP_DE","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"Y","2856","H","H","PP_LIST4.csv","flashH.jpg","flashH.jpg","94.1176470588","94.1176470588","573.235294118","573.235294118","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","10","0","10","5","0","0","10","10","0","0","10","10","10","10","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/18/19 11:08:13","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","10","10","1","5","Z:/PSA002003/rawdata/AUT_002_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","521","NA","NA","521","2277","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","516","16629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","13","odd","no","no","NA","9206","3374","3376","7534","9193","9193","NA","NA","38273","55287","34429","25850","35982","55788","55285","9206","38273","55788","56311","NA","39463","25850","35948","25869","34427","25869","25869","25850","35984","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34930","34930","35447","NA","NA","56811","9208","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","9745","17","no","yes","1024"
"F","2856","F","F","PP_LIST4.csv","tapedispenser.jpg","wrench.jpg","94.4444444444","94.4444444444","571.666666667","571.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","11","0","11","5","0","0","11","11","0","0","11","11","11","11","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/18/19 11:08:13","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","11","11","1","5","Z:/PSA002003/rawdata/AUT_002_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","545","NA","NA","545","2277","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","516","16629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","13","odd","no","no","NA","9206","3374","3376","7534","9193","9193","NA","NA","38273","56919","34429","25850","35982","57420","56917","9206","38273","57420","57967","NA","39463","25850","35948","25869","34427","25869","25869","25850","35984","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34930","34930","35447","NA","NA","58467","9208","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","17","10290","18","no","yes","1024"
"F","2856","F","F","PP_LIST4.csv","house.jpg","ring.jpg","94.7368421053","94.7368421053","573.684210526","573.684210526","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","12","0","12","5","0","0","12","12","0","0","12","12","12","12","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/18/19 11:08:13","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","12","12","1","5","Z:/PSA002003/rawdata/AUT_002_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","610","NA","NA","610","2277","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","516","16629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","13","odd","no","no","NA","9206","3374","3376","7534","9193","9193","NA","NA","38273","58590","34429","25850","35982","59091","58588","9206","38273","59091","59703","NA","39463","25850","35948","25869","34427","25869","25869","25850","35984","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34930","34930","35447","NA","NA","60203","9208","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","18","10900","19","no","yes","1024"
"F","2856","F","F","PP_LIST4.csv","pumpkin.jpg","trmpet.jpg","95","95","572","572","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","13","0","13","5","0","0","13","13","0","0","13","13","13","13","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/18/19 11:08:13","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","13","13","1","5","Z:/PSA002003/rawdata/AUT_002_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","540","NA","NA","540","2277","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","516","16629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","13","odd","no","no","NA","9206","3374","3376","7534","9193","9193","NA","NA","38273","60324","34429","25850","35982","60825","60322","9206","38273","60825","61367","NA","39463","25850","35948","25869","34427","25869","25869","25850","35984","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34930","34930","35447","NA","NA","61868","9208","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","19","11440","20","no","yes","1024"
"F","2856","F","F","PP_LIST4.csv","stove.jpg","ftball.jpg","95.2380952381","95.2380952381","572.047619048","572.047619048","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","5","0","0","14","14","0","0","14","14","14","14","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/18/19 11:08:13","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","14","14","1","5","Z:/PSA002003/rawdata/AUT_002_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","573","NA","NA","573","2277","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","516","16629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","13","odd","no","no","NA","9206","3374","3376","7534","9193","9193","NA","NA","38273","61988","34429","25850","35982","62489","61986","9206","38273","62489","63064","NA","39463","25850","35948","25869","34427","25869","25869","25850","35984","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34930","34930","35447","NA","NA","63564","9208","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","20","12013","21","no","yes","1024"
"Y","2856","H","H","PP_LIST4.csv","fire_extinguisherH.jpg","fire_extinguisherH.jpg","95.4545454545","95.4545454545","570.136363636","570.136363636","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","15","0","15","5","0","0","15","15","0","0","15","15","15","15","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/18/19 11:08:13","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","15","15","1","5","Z:/PSA002003/rawdata/AUT_002_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","530","NA","NA","530","2277","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","516","16629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","13","odd","no","no","NA","9206","3374","3376","7534","9193","9193","NA","NA","38273","63686","34429","25850","35982","64187","63685","9206","38273","64187","64719","NA","39463","25850","35948","25869","34427","25869","25869","25850","35984","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34930","34930","35447","NA","NA","65219","9208","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","21","12543","22","no","yes","1024"
"F","2856","F","F","PP_LIST4.csv","buggy.jpg","glass.jpg","95.652173913","95.652173913","568.652173913","568.652173913","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","16","0","16","5","0","0","16","16","0","0","16","16","16","16","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/18/19 11:08:13","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","16","16","1","5","Z:/PSA002003/rawdata/AUT_002_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","536","NA","NA","536","2277","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","516","16629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","13","odd","no","no","NA","9206","3374","3376","7534","9193","9193","NA","NA","38273","65336","34429","25850","35982","65837","65334","9206","38273","65837","66375","NA","39463","25850","35948","25869","34427","25869","25869","25850","35984","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34930","34930","35447","NA","NA","66875","9208","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","22","13079","23","no","yes","1024"
"F","2856","F","F","PP_LIST4.csv","needle.jpg","tiger.jpg","95.8333333333","95.8333333333","566.208333333","566.208333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","17","0","17","5","0","0","17","17","0","0","17","17","17","17","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/18/19 11:08:13","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","17","17","1","5","Z:/PSA002003/rawdata/AUT_002_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","510","NA","NA","510","2277","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","516","16629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","13","odd","no","no","NA","9206","3374","3376","7534","9193","9193","NA","NA","38273","66986","34429","25850","35982","67487","66984","9206","38273","67487","67999","NA","39463","25850","35948","25869","34427","25869","25869","25850","35984","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34930","34930","35447","NA","NA","68499","9208","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","23","13589","24","no","yes","1024"
"F","2856","F","F","PP_LIST4.csv","ring.jpg","stove.jpg","96","96","565","565","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","18","0","18","5","0","0","18","18","0","0","18","18","18","18","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/18/19 11:08:13","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","18","18","1","5","Z:/PSA002003/rawdata/AUT_002_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","536","NA","NA","536","2277","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","516","16629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","13","odd","no","no","NA","9206","3374","3376","7534","9193","9193","NA","NA","38273","68608","34429","25850","35982","69109","68606","9206","38273","69109","69647","NA","39463","25850","35948","25869","34427","25869","25869","25850","35984","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34930","34930","35447","NA","NA","70147","9208","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","24","14125","25","no","yes","1024"
"F","2856","F","F","PP_LIST4.csv","trmpet.jpg","tapedispenser.jpg","96.1538461538","96.1538461538","564.5","564.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","5","0","0","19","19","0","0","19","19","19","19","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/18/19 11:08:13","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","19","19","1","5","Z:/PSA002003/rawdata/AUT_002_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","552","NA","NA","552","2277","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","516","16629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","13","odd","no","no","NA","9206","3374","3376","7534","9193","9193","NA","NA","38273","70256","34429","25850","35982","70757","70254","9206","38273","70757","71311","NA","39463","25850","35948","25869","34427","25869","25869","25850","35984","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34930","34930","35447","NA","NA","71811","9208","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","25","14677","26","no","yes","1024"
"N","2856","V","H","PP_LIST4.csv","bottleV.jpg","bottleH.jpg","96.2962962963","96.2962962963","563.481481481","563.481481481","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","20","0","20","5","0","0","20","20","0","0","20","20","20","20","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/18/19 11:08:13","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","20","20","1","5","Z:/PSA002003/rawdata/AUT_002_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","537","NA","NA","537","2277","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","516","16629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","13","odd","no","no","NA","9206","3374","3376","7534","9193","9193","NA","NA","38273","71919","34429","25850","35982","72420","71917","9206","38273","72420","72959","NA","39463","25850","35948","25869","34427","25869","25869","25850","35984","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34930","34930","35447","NA","NA","73459","9208","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","26","15214","27","no","yes","1024"
"F","2856","F","F","PP_LIST4.csv","skirt.jpg","tlphon.jpg","96.4285714286","96.4285714286","561.607142857","561.607142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","21","0","21","5","0","0","21","21","0","0","21","21","21","21","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/18/19 11:08:13","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","21","21","1","5","Z:/PSA002003/rawdata/AUT_002_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","511","NA","NA","511","2277","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","516","16629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","13","odd","no","no","NA","9206","3374","3376","7534","9193","9193","NA","NA","38273","73577","34429","25850","35982","74078","73575","9206","38273","74078","74591","NA","39463","25850","35948","25869","34427","25869","25869","25850","35984","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34930","34930","35447","NA","NA","75091","9208","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","27","15725","28","no","yes","1024"
"Y","2856","H","H","PP_LIST4.csv","brushH.jpg","brushH.jpg","96.5517241379","96.5517241379","559.379310345","559.379310345","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","22","0","22","5","0","0","22","22","0","0","22","22","22","22","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/18/19 11:08:13","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","22","22","1","5","Z:/PSA002003/rawdata/AUT_002_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","497","NA","NA","497","2277","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","516","16629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","13","odd","no","no","NA","9206","3374","3376","7534","9193","9193","NA","NA","38273","75199","34429","25850","35982","75700","75198","9206","38273","75700","76200","NA","39463","25850","35948","25869","34427","25869","25869","25850","35984","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34930","34930","35447","NA","NA","76700","9208","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","28","16222","29","no","yes","1024"
