"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_DE","correct_Target_response_Prac","correct_Welcome_PP_DE","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"Y","2856","V","V","PP_LIST1.csv","flashV.jpg","flashV.jpg","94.1176470588","94.1176470588","707.588235294","707.588235294","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","10","0","10","5","0","0","10","10","0","0","10","10","10","10","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 09:17:29","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","10","10","1","5","Z:/PSA002003/rawdata/AUT_002_PP_023.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","550","NA","NA","550","1720","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","651","10199","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","23","odd","no","no","NA","8781","3445","3448","6657","8768","8768","NA","NA","33249","50737","29828","18993","31516","51238","50735","8781","33249","51238","51790","NA","38110","18993","31482","19012","29827","19012","19012","18993","31517","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30329","30329","30982","21884","NA","52290","8782","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","12029","17","no","yes","1024"
"F","2856","F","F","PP_LIST1.csv","tapedispenser.jpg","wrench.jpg","94.4444444444","94.4444444444","697.722222222","697.722222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","11","0","11","5","0","0","11","11","0","0","11","11","11","11","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 09:17:29","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","11","11","1","5","Z:/PSA002003/rawdata/AUT_002_PP_023.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","530","NA","NA","530","1720","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","651","10199","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","23","odd","no","no","NA","8781","3445","3448","6657","8768","8768","NA","NA","33249","52413","29828","18993","31516","52914","52411","8781","33249","52914","53446","NA","38110","18993","31482","19012","29827","19012","19012","18993","31517","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30329","30329","30982","21884","NA","53946","8782","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","17","12559","18","no","yes","1024"
"F","2856","F","F","PP_LIST1.csv","house.jpg","ring.jpg","94.7368421053","94.7368421053","693.947368421","693.947368421","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","12","0","12","5","0","0","12","12","0","0","12","12","12","12","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 09:17:29","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","12","12","1","5","Z:/PSA002003/rawdata/AUT_002_PP_023.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","626","NA","NA","626","1720","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","651","10199","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","23","odd","no","no","NA","8781","3445","3448","6657","8768","8768","NA","NA","33249","54069","29828","18993","31516","54570","54068","8781","33249","54570","55197","NA","38110","18993","31482","19012","29827","19012","19012","18993","31517","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30329","30329","30982","21884","NA","55698","8782","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","18","13185","19","no","yes","1024"
"F","2856","F","F","PP_LIST1.csv","pumpkin.jpg","trmpet.jpg","95","95","689.8","689.8","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","13","0","13","5","0","0","13","13","0","0","13","13","13","13","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 09:17:29","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","13","13","1","5","Z:/PSA002003/rawdata/AUT_002_PP_023.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","611","NA","NA","611","1720","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","651","10199","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","23","odd","no","no","NA","8781","3445","3448","6657","8768","8768","NA","NA","33249","55820","29828","18993","31516","56321","55818","8781","33249","56321","56934","NA","38110","18993","31482","19012","29827","19012","19012","18993","31517","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30329","30329","30982","21884","NA","57434","8782","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","19","13796","20","no","yes","1024"
"F","2856","F","F","PP_LIST1.csv","stove.jpg","ftball.jpg","95.2380952381","95.2380952381","685.714285714","685.714285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","5","0","0","14","14","0","0","14","14","14","14","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 09:17:29","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","14","14","1","5","Z:/PSA002003/rawdata/AUT_002_PP_023.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","604","NA","NA","604","1720","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","651","10199","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","23","odd","no","no","NA","8781","3445","3448","6657","8768","8768","NA","NA","33249","57555","29828","18993","31516","58056","57553","8781","33249","58056","58662","NA","38110","18993","31482","19012","29827","19012","19012","18993","31517","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30329","30329","30982","21884","NA","59162","8782","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","20","14400","21","no","yes","1024"
"Y","2856","V","V","PP_LIST1.csv","fire_extinguisherV.jpg","fire_extinguisherV.jpg","95.4545454545","95.4545454545","681.727272727","681.727272727","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","15","0","15","5","0","0","15","15","0","0","15","15","15","15","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 09:17:29","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","15","15","1","5","Z:/PSA002003/rawdata/AUT_002_PP_023.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","598","NA","NA","598","1720","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","651","10199","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","23","odd","no","no","NA","8781","3445","3448","6657","8768","8768","NA","NA","33249","59289","29828","18993","31516","59790","59287","8781","33249","59790","60390","NA","38110","18993","31482","19012","29827","19012","19012","18993","31517","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30329","30329","30982","21884","NA","60890","8782","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","21","14998","22","no","yes","1024"
"F","2856","F","F","PP_LIST1.csv","buggy.jpg","glass.jpg","95.652173913","95.652173913","684.260869565","684.260869565","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","16","0","16","5","0","0","16","16","0","0","16","16","16","16","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 09:17:29","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","16","16","1","5","Z:/PSA002003/rawdata/AUT_002_PP_023.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","740","NA","NA","740","1720","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","651","10199","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","23","odd","no","no","NA","8781","3445","3448","6657","8768","8768","NA","NA","33249","61043","29828","18993","31516","61544","61041","8781","33249","61544","62286","NA","38110","18993","31482","19012","29827","19012","19012","18993","31517","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30329","30329","30982","21884","NA","62786","8782","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","22","15738","23","no","yes","1024"
"F","2856","F","F","PP_LIST1.csv","needle.jpg","tiger.jpg","95.8333333333","95.8333333333","682.083333333","682.083333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","17","0","17","5","0","0","17","17","0","0","17","17","17","17","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 09:17:29","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","17","17","1","5","Z:/PSA002003/rawdata/AUT_002_PP_023.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","632","NA","NA","632","1720","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","651","10199","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","23","odd","no","no","NA","8781","3445","3448","6657","8768","8768","NA","NA","33249","62911","29828","18993","31516","63412","62909","8781","33249","63412","64046","NA","38110","18993","31482","19012","29827","19012","19012","18993","31517","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30329","30329","30982","21884","NA","64546","8782","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","23","16370","24","no","yes","1024"
"F","2856","F","F","PP_LIST1.csv","ring.jpg","stove.jpg","96","96","679.56","679.56","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","18","0","18","5","0","0","18","18","0","0","18","18","18","18","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 09:17:29","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","18","18","1","5","Z:/PSA002003/rawdata/AUT_002_PP_023.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","619","NA","NA","619","1720","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","651","10199","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","23","odd","no","no","NA","8781","3445","3448","6657","8768","8768","NA","NA","33249","64716","29828","18993","31516","65217","64714","8781","33249","65217","65838","NA","38110","18993","31482","19012","29827","19012","19012","18993","31517","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30329","30329","30982","21884","NA","66338","8782","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","24","16989","25","no","yes","1024"
"F","2856","F","F","PP_LIST1.csv","trmpet.jpg","tapedispenser.jpg","96.1538461538","96.1538461538","674.076923077","674.076923077","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","5","0","0","19","19","0","0","19","19","19","19","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 09:17:29","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","19","19","1","5","Z:/PSA002003/rawdata/AUT_002_PP_023.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","537","NA","NA","537","1720","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","651","10199","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","23","odd","no","no","NA","8781","3445","3448","6657","8768","8768","NA","NA","33249","66454","29828","18993","31516","66955","66452","8781","33249","66955","67494","NA","38110","18993","31482","19012","29827","19012","19012","18993","31517","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30329","30329","30982","21884","NA","67994","8782","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","25","17526","26","no","yes","1024"
"Y","2856","H","H","PP_LIST1.csv","bottleH.jpg","bottleH.jpg","96.2962962963","96.2962962963","669.518518519","669.518518519","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","20","0","20","5","0","0","20","20","0","0","20","20","20","20","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 09:17:29","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","20","20","1","5","Z:/PSA002003/rawdata/AUT_002_PP_023.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","551","NA","NA","551","1720","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","651","10199","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","23","odd","no","no","NA","8781","3445","3448","6657","8768","8768","NA","NA","33249","68104","29828","18993","31516","68605","68103","8781","33249","68605","69158","NA","38110","18993","31482","19012","29827","19012","19012","18993","31517","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30329","30329","30982","21884","NA","69658","8782","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","26","18077","27","no","yes","1024"
"F","2856","F","F","PP_LIST1.csv","skirt.jpg","tlphon.jpg","96.4285714286","96.4285714286","668.892857143","668.892857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","21","0","21","5","0","0","21","21","0","0","21","21","21","21","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 09:17:29","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","21","21","1","5","Z:/PSA002003/rawdata/AUT_002_PP_023.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","652","NA","NA","652","1720","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","651","10199","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","23","odd","no","no","NA","8781","3445","3448","6657","8768","8768","NA","NA","33249","69771","29828","18993","31516","70272","69769","8781","33249","70272","70926","NA","38110","18993","31482","19012","29827","19012","19012","18993","31517","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30329","30329","30982","21884","NA","71426","8782","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","27","18729","28","no","yes","1024"
"Y","2856","V","V","PP_LIST1.csv","brushV.jpg","brushV.jpg","96.5517241379","96.5517241379","663.862068966","663.862068966","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","22","0","22","5","0","0","22","22","0","0","22","22","22","22","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 09:17:29","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","22","22","1","5","Z:/PSA002003/rawdata/AUT_002_PP_023.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","523","NA","NA","523","1720","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","651","10199","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","23","odd","no","no","NA","8781","3445","3448","6657","8768","8768","NA","NA","33249","71611","29828","18993","31516","72112","71609","8781","33249","72112","72638","NA","38110","18993","31482","19012","29827","19012","19012","18993","31517","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30329","30329","30982","21884","NA","73138","8782","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","28","19252","29","no","yes","1024"
