"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_TUR","correct_Target_response_Prac","correct_Welcome_PP_TUR","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","3024","F","F","PP_LIST4.csv","umberella.jpg","flower.jpg","100","100","879.588235294","879.588235294","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","10","0","10","5","0","0","10","10","0","0","10","10","10","10","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/11/19 13:48:57","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","10","10","1","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[055].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","1078","NA","NA","1078","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2651","919","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10993","2","legacy","no","no","1024","2","48000","-16","no","EXP","55","odd","no","no","NA","6406","2401","2402","5368","6392","6392","NA","NA","33702","52921","29049","17414","31036","53426","52919","6406","33702","53426","54506","NA","NA","17414","30975","17432","29047","17432","17432","17414","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","31038","29554","29554","30475","20075","NA","55007","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6408","Orientation_PSA2018","17","14953","17","yes","yes","1024"
"F","3024","F","F","PP_LIST4.csv","tiger.jpg","wndmil.jpg","100","100","861.5","861.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","11","0","11","5","0","0","11","11","0","0","11","11","11","11","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/11/19 13:48:57","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","11","11","1","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[055].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","554","NA","NA","554","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2651","919","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10993","2","legacy","no","no","1024","2","48000","-16","no","EXP","55","odd","no","no","NA","6406","2401","2402","5368","6392","6392","NA","NA","33702","55157","29049","17414","31036","55662","55155","6406","33702","55662","56218","NA","NA","17414","30975","17432","29047","17432","17432","17414","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","31038","29554","29554","30475","20075","NA","56718","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6408","Orientation_PSA2018","18","15507","18","yes","yes","1024"
"N","3024","V","H","PP_LIST4.csv","bookV.jpg","bookH.jpg","100","100","866.684210526","866.684210526","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","12","0","12","5","0","0","12","12","0","0","12","12","12","12","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/11/19 13:48:57","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","12","12","1","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[055].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","960","NA","NA","960","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2651","919","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10993","2","legacy","no","no","1024","2","48000","-16","no","EXP","55","odd","no","no","NA","6406","2401","2402","5368","6392","6392","NA","NA","33702","56864","29049","17414","31036","57369","56862","6406","33702","57369","58331","NA","NA","17414","30975","17432","29047","17432","17432","17414","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","31038","29554","29554","30475","20075","NA","58831","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6408","Orientation_PSA2018","19","16467","19","yes","yes","1024"
"N","3024","V","H","PP_LIST4.csv","bowlV.jpg","bowlH.jpg","100","100","868","868","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","5","0","0","13","13","0","0","13","13","13","13","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/11/19 13:48:57","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","13","13","1","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[055].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","893","NA","NA","893","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2651","919","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10993","2","legacy","no","no","1024","2","48000","-16","no","EXP","55","odd","no","no","NA","6406","2401","2402","5368","6392","6392","NA","NA","33702","59002","29049","17414","31036","59507","59000","6406","33702","59507","60402","NA","NA","17414","30975","17432","29047","17432","17432","17414","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","31038","29554","29554","30475","20075","NA","60902","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6408","Orientation_PSA2018","20","17360","20","yes","yes","1024"
"F","3024","F","F","PP_LIST4.csv","spider.jpg","couch.jpg","100","100","853.428571429","853.428571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","5","0","0","14","14","0","0","14","14","14","14","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/11/19 13:48:57","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","14","14","1","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[055].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","562","NA","NA","562","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2651","919","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10993","2","legacy","no","no","1024","2","48000","-16","no","EXP","55","odd","no","no","NA","6406","2401","2402","5368","6392","6392","NA","NA","33702","61093","29049","17414","31036","61598","61091","6406","33702","61598","62162","NA","NA","17414","30975","17432","29047","17432","17432","17414","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","31038","29554","29554","30475","20075","NA","62662","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6408","Orientation_PSA2018","21","17922","21","yes","yes","1024"
"F","3024","F","F","PP_LIST4.csv","pumpkin.jpg","trmpet.jpg","100","100","872.136363636","872.136363636","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","5","0","0","15","15","0","0","15","15","15","15","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/11/19 13:48:57","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","15","15","1","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[055].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","1265","NA","NA","1265","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2651","919","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10993","2","legacy","no","no","1024","2","48000","-16","no","EXP","55","odd","no","no","NA","6406","2401","2402","5368","6392","6392","NA","NA","33702","62807","29049","17414","31036","63312","62805","6406","33702","63312","64579","NA","NA","17414","30975","17432","29047","17432","17432","17414","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","31038","29554","29554","30475","20075","NA","65079","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6408","Orientation_PSA2018","22","19187","22","yes","yes","1024"
"Y","3024","H","H","PP_LIST4.csv","caterpillarH.jpg","caterpillarH.jpg","100","100","871.782608696","871.782608696","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","5","0","0","16","16","0","0","16","16","16","16","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/11/19 13:48:57","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","16","16","1","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[055].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","864","NA","NA","864","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2651","919","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10993","2","legacy","no","no","1024","2","48000","-16","no","EXP","55","odd","no","no","NA","6406","2401","2402","5368","6392","6392","NA","NA","33702","65239","29049","17414","31036","65744","65237","6406","33702","65744","66610","NA","NA","17414","30975","17432","29047","17432","17432","17414","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","31038","29554","29554","30475","20075","NA","67110","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6408","Orientation_PSA2018","23","20051","23","yes","yes","1024"
"F","3024","F","F","PP_LIST4.csv","piano.jpg","sutcse.jpg","100","100","863.166666667","863.166666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","17","0","17","5","0","0","17","17","0","0","17","17","17","17","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/11/19 13:48:57","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","17","17","1","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[055].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","665","NA","NA","665","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2651","919","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10993","2","legacy","no","no","1024","2","48000","-16","no","EXP","55","odd","no","no","NA","6406","2401","2402","5368","6392","6392","NA","NA","33702","67254","29049","17414","31036","67759","67253","6406","33702","67759","68426","NA","NA","17414","30975","17432","29047","17432","17432","17414","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","31038","29554","29554","30475","20075","NA","68926","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6408","Orientation_PSA2018","24","20716","24","yes","yes","1024"
"F","3024","F","F","PP_LIST4.csv","stove.jpg","ftball.jpg","100","100","861.6","861.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","18","0","18","5","0","0","18","18","0","0","18","18","18","18","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/11/19 13:48:57","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","18","18","1","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[055].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","824","NA","NA","824","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2651","919","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10993","2","legacy","no","no","1024","2","48000","-16","no","EXP","55","odd","no","no","NA","6406","2401","2402","5368","6392","6392","NA","NA","33702","69080","29049","17414","31036","69585","69078","6406","33702","69585","70411","NA","NA","17414","30975","17432","29047","17432","17432","17414","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","31038","29554","29554","30475","20075","NA","70911","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6408","Orientation_PSA2018","25","21540","25","yes","yes","1024"
"F","3024","F","F","PP_LIST4.csv","knife.jpg","ladder.jpg","100","100","849.269230769","849.269230769","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","5","0","0","19","19","0","0","19","19","19","19","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/11/19 13:48:57","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","19","19","1","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[055].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","541","NA","NA","541","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2651","919","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10993","2","legacy","no","no","1024","2","48000","-16","no","EXP","55","odd","no","no","NA","6406","2401","2402","5368","6392","6392","NA","NA","33702","71058","29049","17414","31036","71563","71056","6406","33702","71563","72106","NA","NA","17414","30975","17432","29047","17432","17432","17414","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","31038","29554","29554","30475","20075","NA","72606","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6408","Orientation_PSA2018","26","22081","26","yes","yes","1024"
"N","3024","V","H","PP_LIST4.csv","bottleV.jpg","bottleH.jpg","100","100","842.555555556","842.555555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","20","0","20","5","0","0","20","20","0","0","20","20","20","20","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/11/19 13:48:57","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","20","20","1","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[055].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","668","NA","NA","668","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2651","919","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10993","2","legacy","no","no","1024","2","48000","-16","no","EXP","55","odd","no","no","NA","6406","2401","2402","5368","6392","6392","NA","NA","33702","72756","29049","17414","31036","73261","72754","6406","33702","73261","73931","NA","NA","17414","30975","17432","29047","17432","17432","17414","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","31038","29554","29554","30475","20075","NA","74431","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6408","Orientation_PSA2018","27","22749","27","yes","yes","1024"
"N","3024","H","V","PP_LIST4.csv","scssorH.jpg","scssorV.jpg","100","100","842.607142857","842.607142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","21","0","21","5","0","0","21","21","0","0","21","21","21","21","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/11/19 13:48:57","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\Administrator\Desktop\002&003 BUNDLE","no","mono","no","18","no","#0000ff","no","Türkçe","yes","768","no","no","legacy","21","21","1","5","C:/Users/Administrator/Desktop/002&003 BUNDLE/[TUR_007]_PP_[055].csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","844","NA","NA","844","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2651","919","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10993","2","legacy","no","no","1024","2","48000","-16","no","EXP","55","odd","no","no","NA","6406","2401","2402","5368","6392","6392","NA","NA","33702","74587","29049","17414","31036","75092","74585","6406","33702","75092","75938","NA","NA","17414","30975","17432","29047","17432","17432","17414","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","31038","29554","29554","30475","20075","NA","76438","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6408","Orientation_PSA2018","28","23593","28","yes","yes","1024"
